size,variant_index,tower_count,stop_count,vehicle_count,uavs_per_vehicle,seed,uncertainty,method,candidate_mode,nearest_per_tower,scenario_id,milp_status,milp_reference_scope,milp_optimizes_rwct,milp_completion_time_scope,total_candidate_pairs,screened_pair_count,candidate_pair_reduction,feasible_candidate_pairs,baseline_family,baseline_candidate_evaluations,baseline_generations,baseline_population_size,baseline_ant_count,baseline_best_order_score,alns_use_quantile,alns_risk_value_weight,alns_adaptive_enabled,alns_accepted_moves,alns_improving_moves,alns_rejected_moves,alns_best_updates,alns_objective_evaluations,alns_score_cache_size,alns_repair_position_evaluations,alns_portfolio_candidate_count,alns_selected_portfolio_candidate,alns_selected_portfolio_infeasible_count,alns_selected_portfolio_rwct,alns_selected_portfolio_makespan,destroy_random_removal_uses,destroy_worst_energy_removal_uses,destroy_shaw_related_removal_uses,destroy_path_segment_removal_uses,destroy_uav_chain_removal_uses,repair_greedy_insert_repair_uses,repair_regret_insert_repair_uses,repair_energy_minimum_insert_repair_uses,repair_synchronization_aware_insert_repair_uses,makespan,total_vehicle_distance,expected_energy,energy_violation_rate,infeasible_sortie_rate,risk_weighted_completion_time,top_risk_coverage,feasible_top_risk_coverage,sortie_count,avg_towers_per_sortie,missed_value,solver_runtime,objective_value,milp_gap,optimality_gap_pct
CASE,0,200,100,4,3,0,high,alns_fixed,kmeans,3,CASE200_P100_seed0_high_kmeans100,not_milp,not_milp,False,not_milp,20000,600,0.97,389,,0.0,0.0,0.0,0.0,0.0,False,0.0,True,75.0,35.0,5.0,25.0,81.0,200.0,2880.0,0.0,,0.0,0.0,0.0,18.0,17.0,18.0,14.0,13.0,27.0,13.0,25.0,15.0,1241.858804,3839.658913,8461.907349,0.0,0.0,607.445531,0.2,0.2,200,1.0,0,1.449082,118097.88129577163,0.0,0.0
CASE,0,200,100,4,3,0,high,alns_pinn,kmeans,3,CASE200_P100_seed0_high_kmeans100,not_milp,not_milp,False,not_milp,20000,600,0.97,389,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1287.743306,3996.697799,8461.907349,0.0,0.0,369.136653,0.96,0.96,200,1.0,0,0.463838,127009.03572377161,0.0,0.0
CASE,0,200,100,4,3,0,high,alns_pinn_full,kmeans,3,CASE200_P100_seed0_high_kmeans100,not_milp,not_milp,False,not_milp,20000,600,0.97,389,,0.0,0.0,0.0,0.0,0.0,True,0.25,True,68.0,32.0,12.0,9.0,81.0,200.0,2880.0,4.0,uq_local,0.0,353.164795,1196.643217,26.0,13.0,15.0,11.0,15.0,36.0,29.0,6.0,9.0,1260.050432,3876.294518,8461.907349,0.0,0.0,353.164795,1.0,1.0,200,1.0,0,3.135295,122262.93224177165,0.0,0.0
CASE,0,200,100,4,3,1,high,alns_fixed,kmeans,3,CASE200_P100_seed1_high_kmeans100,not_milp,not_milp,False,not_milp,20000,598,0.9701,299,,0.0,0.0,0.0,0.0,0.0,False,0.0,True,72.0,14.0,8.0,11.0,81.0,200.0,2880.0,0.0,,0.0,0.0,0.0,18.0,13.0,14.0,15.0,20.0,17.0,22.0,30.0,11.0,1254.7663,4104.317268,8709.585291,0.005,0.005,624.71099,0.22,0.22,200,1.0,0,1.236496,119749.57284530521,0.0,0.0
CASE,0,200,100,4,3,1,high,alns_pinn,kmeans,3,CASE200_P100_seed1_high_kmeans100,not_milp,not_milp,False,not_milp,20000,598,0.9701,299,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1294.425956,4254.929381,8709.585291,0.005,0.005,359.447224,1.0,1.0,200,1.0,0,0.397139,126858.83447230517,0.0,0.0
CASE,0,200,100,4,3,1,high,alns_pinn_full,kmeans,3,CASE200_P100_seed1_high_kmeans100,not_milp,not_milp,False,not_milp,20000,598,0.9701,299,,0.0,0.0,0.0,0.0,0.0,True,0.25,True,67.0,28.0,13.0,8.0,81.0,200.0,2880.0,4.0,risk_value_order,0.0,329.589132,1160.038278,17.0,12.0,25.0,10.0,16.0,27.0,37.0,7.0,9.0,1209.737043,3889.782511,8711.447608,0.0,0.0,329.589132,0.98,0.98,200,1.0,0,2.884325,117100.18687402524,0.0,0.0
CASE,0,200,100,4,3,2,high,alns_fixed,kmeans,3,CASE200_P100_seed2_high_kmeans100,not_milp,not_milp,False,not_milp,20000,584,0.9708,373,,0.0,0.0,0.0,0.0,0.0,False,0.0,True,71.0,23.0,9.0,22.0,81.0,200.0,2880.0,0.0,,0.0,0.0,0.0,22.0,15.0,19.0,8.0,16.0,20.0,18.0,30.0,12.0,1093.705203,3320.117725,9334.766532,0.04,0.04,612.718297,0.22,0.22,200,1.0,163.8907,1.299964,111406.67424761191,0.0,0.0
CASE,0,200,100,4,3,2,high,alns_pinn,kmeans,3,CASE200_P100_seed2_high_kmeans100,not_milp,not_milp,False,not_milp,20000,584,0.9708,373,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1269.759063,3885.764443,9334.766532,0.04,0.04,380.00623,0.98,0.92,200,1.0,163.8907,0.390528,127508.79331061196,0.0,0.0
CASE,0,200,100,4,3,2,high,alns_pinn_full,kmeans,3,CASE200_P100_seed2_high_kmeans100,not_milp,not_milp,False,not_milp,20000,584,0.9708,373,,0.0,0.0,0.0,0.0,0.0,True,0.25,True,60.0,24.0,20.0,12.0,81.0,200.0,2880.0,4.0,uq_local,1.0,371.83921,1225.887284,21.0,16.0,13.0,14.0,16.0,34.0,25.0,11.0,10.0,1295.842581,3899.682484,9350.102573,0.005,0.005,371.83921,0.98,0.96,200,1.0,163.8907,2.909957,125330.83598781192,0.0,0.0
CASE,0,200,100,4,3,3,high,alns_fixed,kmeans,3,CASE200_P100_seed3_high_kmeans100,not_milp,not_milp,False,not_milp,20000,600,0.97,341,,0.0,0.0,0.0,0.0,0.0,False,0.0,True,70.0,21.0,10.0,9.0,81.0,200.0,2880.0,0.0,,0.0,0.0,0.0,20.0,19.0,14.0,14.0,13.0,18.0,26.0,24.0,12.0,1317.4519,4269.883004,8669.307611,0.0,0.0,630.925631,0.14,0.14,200,1.0,0,1.321926,124056.50789137091,0.0,0.0
