stress_case,method,tower_count,stop_count,n,makespan_mean,makespan_sd,total_vehicle_distance_mean,total_vehicle_distance_sd,expected_energy_mean,expected_energy_sd,energy_violation_rate_mean,energy_violation_rate_sd,infeasible_sortie_rate_mean,infeasible_sortie_rate_sd,risk_weighted_completion_time_mean,risk_weighted_completion_time_sd,top_risk_coverage_mean,top_risk_coverage_sd,feasible_top_risk_coverage_mean,feasible_top_risk_coverage_sd,missed_value_mean,missed_value_sd,solver_runtime_mean,solver_runtime_sd,objective_value_mean,objective_value_sd,alns_accepted_moves_mean,alns_accepted_moves_sd,alns_improving_moves_mean,alns_improving_moves_sd,alns_rejected_moves_mean,alns_rejected_moves_sd,alns_best_updates_mean,alns_best_updates_sd
sparse_high_wind,alns_fixed,75,18,10,355.336349,8.290372,643.930379,49.223195,16100.173937,251.894228,0.745333,0.02911,0.745333,0.02911,267138.982421,43851.761915,0.222222,0.111111,0.216667,0.10294,2967.58304,230.512322,0.069702,0.004896,8464.924499,159.646378,125.6,3.596294,23.0,6.146363,14.4,3.596294,16.2,4.491968
sparse_high_wind,alns_pinn_full,75,18,10,357.835463,11.064965,685.322829,54.511366,16102.154143,248.432057,0.554667,0.016866,0.554667,0.016866,204104.883147,35344.470309,0.583333,0.047213,0.383333,0.071482,3229.62012,251.468865,0.08599,0.010812,10228.688385,531.348896,110.9,2.998148,21.0,5.497474,29.1,2.998148,13.6,2.319004
sparse_high_wind,no_energy_repair,75,18,10,357.863842,11.065386,685.856957,54.142529,16102.154143,248.432057,0.554667,0.016866,0.554667,0.016866,204099.494838,35353.733034,0.583333,0.047213,0.383333,0.071482,3229.62012,251.468865,0.08825,0.007101,10229.219313,531.20551,123.6,3.204164,19.6,4.993329,16.4,3.204164,14.9,2.960856
sparse_high_wind,no_risk_value,75,18,10,357.989265,7.767726,660.093613,52.390406,16102.154143,248.432057,0.554667,0.016866,0.554667,0.016866,270190.73216,43809.200918,0.222222,0.111111,0.222222,0.111111,3229.62012,251.468865,0.08585,0.007463,8554.953593,160.543537,126.2,2.780887,19.6,4.765618,13.8,2.780887,15.0,3.858612
sparse_high_wind,no_sync_repair,75,18,10,357.863842,11.065386,685.856957,54.142529,16102.154143,248.432057,0.554667,0.016866,0.554667,0.016866,204099.494838,35353.733034,0.583333,0.047213,0.383333,0.071482,3229.62012,251.468865,0.086315,0.008501,10229.219313,531.20551,123.9,3.212822,15.6,2.91357,16.1,3.212822,14.3,2.540779
sparse_high_wind,no_uq,75,18,10,352.858616,13.517982,685.814394,36.166261,16083.282098,248.043974,0.745333,0.02911,0.745333,0.02911,202441.113452,36155.804999,0.611111,0.045361,0.233333,0.1041,2967.58304,230.512322,0.086247,0.008675,10443.589719,594.257185,111.4,4.599517,23.8,5.116422,28.6,4.599517,14.7,3.267687
tight_battery,alns_fixed,75,24,10,241.139915,5.294642,792.942195,58.960379,10221.246055,192.738892,0.741333,0.021035,0.741333,0.021035,179414.326413,28189.318236,0.244445,0.079436,0.233333,0.07769,2156.05711,181.666629,0.082419,0.006855,5704.533043,111.503093,126.1,3.573047,20.1,7.030884,13.9,3.573047,14.4,5.738757
tight_battery,alns_pinn_full,75,24,10,243.15844,4.087089,876.008797,51.64172,10241.748876,194.34469,0.465333,0.033525,0.465333,0.033525,132690.628284,20135.184986,0.716667,0.061139,0.477778,0.170129,2687.87936,304.912597,0.108816,0.007917,7029.480663,512.803513,112.5,3.439961,20.6,5.985167,27.5,3.439961,13.6,2.590581
tight_battery,no_energy_repair,75,24,10,243.15844,4.087089,876.008797,51.64172,10241.748876,194.34469,0.465333,0.033525,0.465333,0.033525,132690.628284,20135.184986,0.716667,0.061139,0.477778,0.170129,2687.87936,304.912597,0.099947,0.005219,7029.480663,512.803513,124.3,2.710064,20.4,4.880801,15.7,2.710064,13.5,2.12132
tight_battery,no_risk_value,75,24,10,244.303905,5.226881,815.80896,53.081583,10241.748876,194.34469,0.465333,0.033525,0.465333,0.033525,183300.307679,28509.364969,0.238889,0.087057,0.238889,0.087057,2687.87936,304.912597,0.103255,0.003164,5812.515234,111.947898,126.5,3.17105,19.8,5.452828,13.5,3.17105,13.4,4.299871
